日期,600519,300750,300059,601398
2023-10-16,-0.012404322112614774,-0.03147060408471203,-0.011265738899933764,0.0065502183406114245
2023-10-17,-0.0023215391209105984,0.0037834529572136066,0.011394101876675666,0.0
2023-10-18,0.001193303182539518,0.0047669197938031704,-0.0072895957587806315,0.002169197396963085
2023-10-19,-0.058402164455727545,-0.019859877530755354,-0.0033377837116155273,-0.0216450216450218
2023-10-20,0.009493550714547938,-0.00956830078234927,-0.0006697923643670389,-0.008849557522123686
2023-10-23,-0.0006394904139133128,-0.021253622776609693,-0.02815013404825739,0.006696428571428381
2023-10-24,-0.0006461731493099254,-0.004877199094234452,0.03103448275862064,-0.013303769401330268
2023-10-25,0.021689046246947452,-0.002567244296633353,-0.005351170568561825,-0.011235955056179692
2023-10-26,-0.0032380554463232736,0.01222579701667148,-0.004707464694014729,0.0181818181818183
2023-10-27,0.0027615965480043414,0.03843042071197411,0.014864864864864824,-0.0044642857142858094
2023-10-30,0.002637192404393973,0.01836496187879133,0.008655126498002819,-0.017937219730941756
2023-10-31,0.0021949454942304936,-0.0132247663806766,0.005280528052805211,0.009132420091324311
2023-11-01,0.05898079040743909,0.010743755884144557,-0.005252790544977071,0.009049773755656076
2023-11-02,-0.0008607691463364819,-0.01079392909977539,-0.009240924092409286,0.0022421524663676085
2023-11-03,0.018351912669411163,0.010357815442561202,0.020652898067954784,-0.008948545861297563
2023-11-06,0.00043150926041590765,0.05284797982566758,0.028067885117493363,-0.006772009029345272
2023-11-07,-0.011821659232017723,-0.03040874772194746,-0.007619047619047525,0.002272727272727204
2023-11-08,0.004117873408415962,0.003222168519413593,-0.0063979526551504184,-0.0022675736961450532
2023-11-09,-0.0024194101901209297,-0.002087682672233915,-0.0019317450096586475,0.015909090909090873
2023-11-10,-0.010475136601056256,-0.012981439759682356,-0.007096774193548372,0.0
2023-11-13,-0.006860347884532936,-0.0064130434782608825,0.0006497725795970855,-0.004474272930648726
2023-11-14,0.0007409481803013485,-0.02280932064325558,0.0071428571428571175,0.006741573033707926
2023-11-15,0.00446571716735944,0.004478029666946437,-0.0006447453255963298,0.0
2023-11-16,-0.007475550654400975,-0.01855670103092777,-0.016129032258064502,0.0022321428571427937
2023-11-17,-0.0038770342734507635,-0.0023847376788553865,0.0006557377049181135,-0.0044543429844099425
2023-11-20,0.005330390269102425,-0.0024473534433692157,-0.003276539973787629,0.006711409395973256
2023-11-21,0.01605820661948476,0.001768699720431366,-0.0032873109796187627,0.0
2023-11-22,-0.004879254261445309,-0.02056042829479443,-0.01319261213720313,-0.0022222222222221255
2023-11-23,0.002593082418439252,0.004070477408850248,0.0033422459893046597,0.0
2023-11-24,-0.005184272070598239,-0.015636763769039108,-0.011325782811459018,0.0
2023-11-27,-0.008106449259417947,-0.025298582102724065,-0.0040431266846361336,-0.0044543429844099425
2023-11-28,0.003525936649893202,0.007364036940906704,-0.0006765899864681346,0.0022371364653246406
2023-11-29,0.003298314194966956,-0.03037929174905618,-0.012186865267433955,-0.0044642857142858094
2023-11-30,0.00973485705008903,0.0009269558769002817,0.0006854009595613775,0.008968609865470878
2023-12-01,-0.01792686848270475,-0.009260974254491572,0.005479452054794498,0.0
2023-12-04,-0.005595509559726319,-0.023992023431170906,0.0,-0.0022222222222221255
2023-12-05,-0.024524762895932972,-0.018133060911760923,-0.016348773841961872,-0.008908685968819552
2023-12-06,-0.0036165929283552556,0.026466380543633816,-0.00484764542936289,-0.013483146067415852
2023-12-07,-0.001814860074288327,0.010199556541020005,0.003479471120389821,0.006833712984054774
2023-12-08,0.002981782039005676,-0.005644048664241841,-0.006241331484049928,0.0
2023-12-11,-0.004181420474458353,0.011099899091826293,0.01465457083042554,0.0
2023-12-12,0.00727539714323866,-0.01072854291417169,-0.004814305364511551,0.013574660633484337
2023-12-13,-0.030114276420021624,-0.026986128625472894,-0.022805805114029076,0.0
2023-12-14,-0.014968758152072548,-0.017625712804561933,-0.0021216407355022504,-0.0044642857142858094
2023-12-15,0.005737994350282438,-0.010751978891820557,0.002126151665485576,-0.008968609865470878
2023-12-18,0.010658173565221807,-0.05354404214176167,-0.0014144271570014633,0.009049773755656076
2023-12-19,0.008064416074242242,0.014301817669437833,0.0007082152974504652,0.004484304932735439
2023-12-20,-0.0037599537236464586,-0.003820240327846114,-0.021939136588818187,0.0
2023-12-21,0.012483708174018115,0.04141681773811201,0.004341534008683201,0.0
2023-12-22,0.00039655424862128363,0.012720942688805525,-0.002161383285302687,-0.0022321428571430157
2023-12-25,0.0008232861925756563,0.008263916435276908,-0.0021660649819493782,0.004474272930648837
2023-12-26,-0.001218679925904298,-0.009245295390466146,-0.01230101302460207,0.00445434298440972
2023-12-27,-0.001793645370686603,-0.011912640635340699,-0.01978021978021971,0.0022172949002217113
2023-12-28,0.03540563996626278,0.05800401875418615,0.04035874439461873,-0.01327433628318575
2023-12-29,0.0005961832466605532,0.0017092934920230896,0.005747126436781658,0.0022421524663676085
2024-01-02,-0.024181178913587065,-0.04063704733615614,-0.017142857142857126,0.0022371364653246406
2024-01-03,0.0054348811762072735,-0.006785243741765479,-0.006540697674418561,0.01116071428571419
2024-01-04,-0.015031988070614233,-0.03051004841812044,-0.018288222384784225,0.011037527593819041
2024-01-05,-0.003442971210900203,-0.00205240473421342,-0.01341281669150518,-0.004366812227074357
2024-01-08,-0.011865382730569474,-0.006169877287996228,-0.015861027190332444,0.002192982456140413
2024-01-09,-0.0018535623733036966,-0.008967372559840037,0.00230237912509601,0.0
2024-01-10,0.00031053586068119365,0.013642374886893682,-0.009188361408882129,-0.006564551422319487
2024-01-11,0.0031478561051023757,0.028565542813980604,0.014683153013910433,-0.01541850220264318
2024-01-12,-0.002172446447028853,-0.0012684424861472143,-0.016755521706016796,0.006711409395973256
2024-01-15,-0.0018980510861070776,-0.019585561497326265,-0.009295120061967532,0.011111111111111072
2024-01-16,-0.0003542308839613595,0.03579464103088559,0.00781860828772496,0.00659340659340657
2024-01-17,-0.03881135183861251,-0.031003159557661752,-0.03878975950349106,-0.01091703056768556
2024-01-18,0.021906449693426255,0.01609944976564104,0.03147699757869238,0.002207505518763808
2024-01-19,0.01527224855853504,0.001938761866559613,-0.009389671361502261,0.008810572687224738
2024-01-22,0.004363763309478186,0.005071061586708447,-0.02290679304897325,0.0
2024-01-23,-0.014275783306023193,-0.011617871605921759,0.02425222312045272,0.0
2024-01-24,0.004407727375765003,-0.0028882321332617256,0.04419889502762442,0.017467248908296984
2024-01-25,0.007522944982195634,0.010239137756820504,0.006046863189720364,0.008583690987124415
2024-01-26,-0.0004231171287768509,-0.033340001333600044,-0.01728024042073628,0.017021276595744705
2024-01-29,0.007893229750255193,-0.020555977098710043,-0.022935779816513846,0.01464435146443499
2024-01-30,-0.022851919561243106,-0.04415803929854223,-0.020344287949921713,-0.006185567010309145
2024-01-31,-0.0051133921573583985,0.07987032124963167,-0.006389776357827448,0.008298755186721962
2024-02-01,0.0032527969606679363,-0.017535480349344934,0.01688102893890675,-0.006172839506172867
2024-02-02,-0.008884526485767763,-0.020973678727689515,-0.018972332015810278,0.006211180124223725
2024-02-05,0.021729963197710145,0.04213662481379021,-0.00966962127316684,0.024691358024691468
2024-02-06,0.028759387917179913,0.043496017970185985,0.07078925956061854,0.0060240963855420215
2024-02-07,0.021268965181871158,0.008284409654272462,-0.005319148936170248,-0.017964071856287345
2024-02-08,-0.002970043628095831,0.02096137672252052,0.010695187165775444,-0.014227642276422814
2024-02-19,-0.006309995701800464,-0.017426018629998152,-0.003023431594860182,0.022680412371134162
2024-02-20,-0.015277402300922227,-0.011350444989036479,0.00833965125094771,0.016129032258064502
2024-02-21,0.029076577675826165,0.018721461187214405,0.021052631578947212,0.011904761904761862
2024-02-22,0.0004268487888166028,-0.0054427867067938784,0.008100147275404979,0.0019607843137257053
2024-02-23,-0.0025422222222222235,0.0009657481328870787,0.0,0.011741682974559575
2024-02-26,-0.011353307073983743,-0.028944490898565656,-0.013148283418553675,-0.030947775628626717
2024-02-27,-0.0032930713298480185,0.012121613565609035,0.03478904515173942,-0.003992015968063756
2024-02-28,-0.004793141286129288,-0.005366492146597013,-0.027181688125894166,0.006012024048096087
2024-02-29,0.008148206485851128,0.04276878536649553,0.02941176470588247,0.0
2024-03-01,-0.0059731269379611485,0.006562342251388298,-0.0028571428571427804,0.0019920318725101804
2024-03-04,-0.005295675198587868,-0.004074724172517641,-0.012177650429799569,-0.003976143141153132
2024-03-05,0.011425654240254657,0.004720840939132609,-0.006526468455402501,0.027944111776447178
2024-03-06,-0.008742834481018091,-0.006327527878711936,0.0036496350364965124,-0.021359223300970953
2024-03-07,0.0018670400746816362,-0.022003656768173507,-0.016000000000000014,0.005952380952380931
2024-03-08,-0.007381636666162539,-0.013860237235688522,-0.0007390983000739038,0.0019723865877712132
2024-03-11,0.014056261619578736,0.1493756945806366,0.017011834319526686,-0.003937007874015852
2024-03-12,0.030361683327222222,0.028381299055852738,0.012363636363636354,-0.03359683794466406
2024-03-13,-0.010238489720672983,-0.003650240584038511,-0.013649425287356243,-0.006134969325153228
2024-03-14,-0.006377573574918749,-0.007604773799611442,-0.010196649672250535,0.00411522633744843
2024-03-15,0.0005101586830786875,-0.015717641794384174,0.002207505518763808,0.004098360655737876
2024-03-18,-0.005472515875039163,0.05660055691311028,0.022760646108663796,-0.00612244897959191
2024-03-19,-0.00014308027996046135,-0.019953746033453457,-0.01866475233309406,-0.006160164271047264
2024-03-20,0.0009420799694717097,0.012237954121391725,0.000731528895391298,0.010330578512396604
2024-03-21,-0.0003574151734655473,-0.0021686093792354644,0.00877192982456143,0.004089979550102374
2024-03-22,-0.004558672800514807,-0.013963596848682536,-0.021014492753623215,0.006109979633401208
2024-03-25,-0.007387142540722036,-0.009422525898170497,-0.02812731310140626,0.00809716599190291
2024-03-26,0.012230645365562287,0.03893864382266221,-0.0022848438690024064,0.008032128514056103
2024-03-27,-0.004939198408017265,-0.020345879959308255,-0.026717557251908386,0.005976095617529875
2024-03-28,0.0003832059971740076,0.004262993933431769,0.007058823529411784,-0.02178217821782169
2024-03-29,0.0007541478129713397,0.00751020408163261,0.0007788161993769194,0.006072874493926905
2024-04-01,0.011022595423499704,0.04148436233997743,0.015564202334630517,0.00201207243460777
2024-04-02,-0.004342039102014361,0.00964680255173489,-0.01072796934865905,0.010040160642570184
2024-04-03,0.0006654348200652027,-0.01053064159860273,-0.010844306738962084,-0.001988071570576677
2024-04-08,-0.02876685488324049,-0.01583428512096363,-0.02192638997650742,0.013944223107569709
2024-04-09,-0.002714301434178279,0.007385134778709723,0.006405124099279513,-0.013752455795677854
2024-04-10,-0.008729020314587999,-0.017070744095931234,-0.01511535401750197,0.0019920318725101804
2024-04-11,1.236781893521055e-05,-0.0007458313355709345,-0.008077544426494443,-0.003976143141153132
2024-04-12,-0.008638814682892959,-0.022444953883883234,-0.01791530944625397,0.0
2024-04-15,0.024295917412593848,0.047720331588132714,0.029021558872305064,0.019960079840319445
2024-04-16,-0.0018147494062481506,5.20535110093423e-05,-0.01692183722804197,0.009784735812133016
2024-04-17,-0.0018302503782517965,-0.006037892983551951,0.023770491803278837,0.005813953488372103
2024-04-18,0.0023103439845488793,-0.0022517804775870065,-0.0048038430744595795,0.0038535645472059787
2024-04-19,-0.014720409781084243,-0.024982942318794943,-0.011263073209975882,0.0057581573896352545
2024-04-22,0.017589245927613018,-0.0010766000968941425,0.00406834825061031,-0.013358778625954248
2024-04-23,0.010473305842426006,-0.003610497386430933,0.008103727714748654,0.003868471953578423
2024-04-24,0.0007945106536655366,-0.0017847485127095997,0.000803858520900258,-0.005780346820809301
2024-04-25,-0.00033679753656656874,0.019504794928753233,-0.008032128514056214,0.003875968992248069
2024-04-26,0.009860663233383082,0.02805973321996058,0.06234817813765181,-0.01737451737451734
2024-04-29,-0.0032349349140627925,0.057637632463168886,0.009908536585365946,-0.003929273084479323
2024-04-30,0.0005976857607343788,-0.009775171065493637,-0.015094339622641506,0.009861932938856066
2024-05-06,0.03297254677084083,0.02161895360315902,0.015325670498084198,-0.011718750000000111
2024-05-07,0.00566696736289396,-0.0004831384674847117,-0.005283018867924594,0.005928853754940677
2024-05-08,-0.0034672708036248556,-0.017643078112915767,-0.01669195751138075,0.0019646365422396617
2024-05-09,-0.004598722512968223,0.030359690990503507,0.0092592592592593,-0.005882352941176339
2024-05-10,-0.009865980337599667,-0.028175740210124145,0.002293577981651307,0.0039447731755424265
2024-05-13,-0.019308003044318234,-0.020393120393120467,-0.0076277650648359785,0.0019646365422396617
2024-05-14,-0.0023998280720186616,-0.0017055430147980832,0.003074558032282848,-0.007843137254901933
2024-05-15,-0.00118484830351262,-0.005627857896588151,-0.02605363984674325,0.001976284584980448
2024-05-16,0.0026960314417177056,0.008994896154429277,0.008654602675058909,0.005917159763313418
2024-05-17,0.006273825599598437,0.016677517904542638,0.01950078003120126,0.011764705882353121
2024-05-20,-0.0035626914946678134,0.002216748768472776,0.002295332823259333,-0.0019379844961240345
2024-05-21,-0.0023836197649751423,-0.0092897517817645,-0.004580152671755711,0.007766990291262044
2024-05-22,-0.004354526557236005,0.016521135145862287,0.0007668711656443339,0.0019267822736031004
2024-05-23,-0.0034196648728423984,-0.002684367221435835,-0.022222222222222254,-0.0038461538461539435
2024-05-24,-0.008987857663157017,-0.01644318293041014,-0.018025078369905967,-0.009652509652509633
2024-05-27,-0.004227918843396905,-0.004826350880684616,0.011173184357541999,0.007797270955165692
2024-05-28,-0.0033430126156023254,-0.01104944752762349,-0.01104972375690616,0.0019342359767891004
2024-05-29,0.005729115659582673,0.005005055611728926,-0.0031923383878690315,-0.0038610038610037423
2024-05-30,-0.015214956911242083,0.0028170431108205385,-0.004003202562049668,-0.005813953488372103
2024-05-31,-0.0003399006254171111,-0.007975921745673409,-0.002411575562700885,-0.0019493177387913674
2024-06-03,-0.005600994083718169,0.023968446601941862,-0.008863819500402825,0.001953125
2024-06-04,0.00858558541756027,0.017135802469135708,0.007317073170731714,0.005847953216374213
2024-06-05,-0.005670891069579409,-0.00898189056658738,-0.002421307506053405,-0.0019379844961240345
2024-06-06,-0.0025974509025985526,0.003282382912012549,-0.008090614886731351,0.0
2024-06-07,-0.01282218617341968,-0.05659456028126375,-0.00815660685154973,0.011650485436893065
2024-06-11,-0.03159352767109491,-0.02292960662525867,-0.00328947368421062,-0.015355086372360827
2024-06-12,0.001742386809871821,-0.01679292260422749,0.004950495049504955,-0.007797270955165692
2024-06-13,-0.010819055036344616,-0.002262931034482718,-0.0008210180623973162,0.005893909626719207
2024-06-14,-6.56112011454546e-06,-0.0015660438492278717,0.013968775677896561,0.013671875
2024-06-17,-0.008857570270057513,0.017902536643409572,0.0,-0.013487475915221592
2024-06-18,-0.013239596986667768,0.011317747077577156,0.0032414910858995505,0.00390625
2024-06-19,0.0069635453703829064,-0.006935322860295412,-0.015347334410339308,0.009727626459144156
2024-06-20,-0.0005996002664890865,-0.005396539865615502,-0.020508613617719496,0.0038535645472059787
2024-06-21,-0.019398706752883133,-0.015053992233629465,0.0,-0.0019193857965450478
2024-06-24,0.003772943575798715,0.009829336789803467,-0.011725293132328174,0.011538461538461497
2024-06-25,0.006840269547255584,-0.003529789282276208,-0.022033898305084842,0.005703422053231932
2024-06-26,0.0017287189318264673,-0.004347359381708937,0.01299826689774708,0.005671077504725952
2024-06-27,0.0008527954231074553,-0.002749177941889891,-0.029940119760479056,0.013157894736842035
2024-06-28,-0.01549825896181789,-0.026864864864864835,-0.06878306878306872,0.0
2024-07-01,-0.018406831176442484,-0.02199633394434264,-0.008522727272727293,0.02226345083487935
2024-07-02,0.03493522542662353,5.679559266202894e-05,-0.0191021967526267,0.02722323049001818
2024-07-03,0.006238679814852155,0.019422989550204273,-0.0009737098344693162,-0.014134275618374548
2024-07-04,-0.009506666666666663,0.0005571030640667551,-0.012670565302144166,0.012544802867383575
2024-07-05,-0.022036157066512296,-0.011024498886414213,0.007897334649555887,-0.02300884955752225
2024-07-08,-0.0227116311080523,-0.009627294223623517,-0.02448579823702257,0.010869565217391353
2024-07-09,0.01269718309859158,-0.0007958615200954755,0.017068273092369468,0.008960573476702427
2024-07-10,-0.00030597414518473975,-0.015474768162940244,-0.000987166831194597,0.010657193605683846
2024-07-11,0.017042411257729873,0.022883559664836683,0.030632411067193832,-0.012302284710017597
2024-07-12,0.011442524058026482,0.015761821366024664,-0.006711409395973145,0.02669039145907459
2024-07-15,-0.002650762094101977,-0.00934371523915467,-0.0028957528957528345,0.020797227036395194
2024-07-16,0.0007458132754762925,0.006624747361329453,0.011616650532429773,0.0
2024-07-17,0.017208672086720833,0.008867819297267099,0.004784688995215447,0.00339558573853993
2024-07-18,-0.002590915145863959,0.0412405329205594,0.003809523809523707,0.0
2024-07-19,0.018771160125808706,0.005787098486859543,0.015180265654648917,0.0
2024-07-22,-0.017448643830049404,0.0004222972972973693,-0.0009345794392523477,-0.011844331641285955
2024-07-23,-0.029352901934623032,-0.017517940059096793,-0.03180542563143118,0.02910958904109595
2024-07-24,-0.0102955326460481,0.0006444683136412888,-0.020289855072463725,0.008319467554076532
2024-07-25,-0.006617963639393931,0.007567625590382043,0.012820512820512775,0.0
2024-07-26,-0.0058022076351459395,0.008629414584776063,0.02434274586173313,-0.021452145214521434
2024-07-29,-0.016994916291072304,-0.025455505677317136,-0.011406844106463754,0.008431703204047292
2024-07-30,-0.012896811204417657,0.0019509022923100972,-0.0019230769230769162,0.0016722408026754731
2024-07-31,0.029920506670338076,0.007680242306236318,0.07321772639691715,-0.0233722871452422
2024-08-01,-0.024710120454801254,-0.032258064516129004,-0.014362657091561926,0.00512820512820511
2024-08-02,-0.0005122063831015655,-0.0178036605657238,-0.01821493624772319,0.0
2024-08-05,0.01772709228048641,-0.0005082161612739444,-0.004638218923933124,-0.00170068027210879
2024-08-06,-0.003765930738079848,-0.011581920903954823,0.0018639328984155767,-0.011925042589437829
2024-08-07,0.007688474407346657,-0.007316376107459277,-0.006511627906976791,0.0034482758620690834
2024-08-08,0.010731190392087697,-0.007312719525536804,-0.000936329588014928,0.00859106529209619
2024-08-09,0.004270666601430051,-0.01392111368909521,-0.019681349578256735,0.008517887563884052
